timestamp,machine_id,zone,temperature,vibration,lat,lon,status
2025-12-10 11:59:37,AGV-06,Ensamblaje,54.29,0.11,40.415715,-3.703808,OK
2025-12-10 11:59:39,AGV-10,Ensamblaje,78.99,2.63,40.412737,-3.704334,WARNING
2025-12-10 11:59:41,AGV-08,Expediciones,36.01,0.14,40.411581,-3.705105,OK
2025-12-10 11:59:43,AGV-02,Recepcion,52.91,0.6,40.41834,-3.707002,OK
2025-12-10 11:59:45,AGV-10,Almacen_B,44.52,2.23,40.416536,-3.698488,OK
2025-12-10 11:59:47,AGV-07,Almacen_B,35.55,1.11,40.418057,-3.707858,OK
2025-12-10 11:59:49,AGV-10,Almacen_B,53.63,1.22,40.417184,-3.707245,OK
2025-12-10 11:59:51,AGV-08,Almacen_B,53.21,0.59,40.411942,-3.707131,OK
2025-12-10 11:59:53,AGV-09,Recepcion,70.54,1.48,40.411071,-3.702395,OK
2025-12-10 11:59:55,AGV-05,Ensamblaje,61.19,2.68,40.414322,-3.699516,OK
2025-12-10 11:59:57,AGV-05,Ensamblaje,61.61,1.87,40.415852,-3.703495,OK
2025-12-10 11:59:59,AGV-01,Expediciones,57.1,2.5,40.412073,-3.704612,OK
2025-12-10 12:00:01,AGV-08,Ensamblaje,79.05,1.27,40.419165,-3.705517,WARNING
2025-12-10 12:00:03,AGV-06,Almacen_A,55.24,0.4,40.411769,-3.702592,OK
2025-12-10 12:00:05,AGV-05,Ensamblaje,63.33,1.38,40.411864,-3.702839,OK
2025-12-10 12:00:07,AGV-01,Recepcion,59.52,1.72,40.411561,-3.707027,OK
2025-12-10 12:00:09,AGV-02,Almacen_A,66.49,2.18,40.418529,-3.70765,OK
2025-12-10 12:00:11,AGV-02,Expediciones,67.52,1.01,40.416019,-3.706861,OK
2025-12-10 12:00:13,AGV-06,Almacen_B,45.82,2.1,40.414054,-3.69921,OK
2025-12-10 12:00:15,AGV-05,Recepcion,71.81,0.77,40.417371,-3.699939,OK
2025-12-10 12:00:17,AGV-02,Almacen_B,60.82,1.84,40.414406,-3.707655,OK
2025-12-10 12:00:19,AGV-07,Recepcion,56.87,0.64,40.417661,-3.703527,OK
2025-12-10 12:00:21,AGV-09,Ensamblaje,58.4,2.68,40.418925,-3.698298,OK
2025-12-10 12:00:23,AGV-01,Almacen_B,65.01,2.0,40.413486,-3.700771,OK
2025-12-10 12:00:25,AGV-02,Almacen_B,36.02,2.56,40.419497,-3.707484,OK
2025-12-10 12:00:27,AGV-10,Almacen_B,52.92,2.41,40.41114,-3.705166,OK
2025-12-10 12:00:29,AGV-07,Expediciones,32.66,2.31,40.417382,-3.701826,OK
2025-12-10 12:00:31,AGV-04,Recepcion,25.42,1.24,40.415708,-3.700716,OK
2025-12-10 12:00:33,AGV-04,Expediciones,70.66,2.01,40.418568,-3.699006,OK
2025-12-10 12:00:35,AGV-01,Ensamblaje,28.59,0.41,40.413717,-3.699419,OK
2025-12-10 12:00:37,AGV-05,Ensamblaje,46.89,1.92,40.415762,-3.702991,OK
2025-12-10 12:00:39,AGV-08,Recepcion,60.6,0.28,40.41771,-3.699154,OK
2025-12-10 12:00:41,AGV-05,Recepcion,44.26,0.64,40.419281,-3.706386,OK
2025-12-10 12:00:43,AGV-05,Ensamblaje,64.12,0.17,40.41199,-3.70018,OK
2025-12-10 12:00:45,AGV-02,Expediciones,42.05,1.92,40.412263,-3.706093,OK
2025-12-10 12:00:47,AGV-07,Expediciones,66.15,2.42,40.416599,-3.707991,OK
2025-12-10 12:00:49,AGV-05,Almacen_A,49.77,1.44,40.412644,-3.700798,OK
2025-12-10 12:00:51,AGV-05,Recepcion,49.21,2.97,40.417021,-3.706081,ERROR
2025-12-10 12:00:53,AGV-07,Ensamblaje,61.79,2.01,40.411241,-3.704689,OK
2025-12-10 12:00:55,AGV-09,Ensamblaje,46.85,2.88,40.415006,-3.703312,ERROR
2025-12-10 12:00:57,AGV-07,Almacen_A,65.94,1.68,40.420692,-3.701823,OK
2025-12-10 12:00:59,AGV-01,Ensamblaje,59.39,1.57,40.416961,-3.706779,OK
2025-12-10 12:01:01,AGV-07,Recepcion,49.31,2.55,40.414161,-3.702885,OK
2025-12-10 12:01:03,AGV-07,Recepcion,53.08,2.56,40.416993,-3.700581,OK
2025-12-10 12:01:05,AGV-08,Expediciones,37.41,0.69,40.415576,-3.700065,OK
2025-12-10 12:01:07,AGV-08,Almacen_B,59.43,0.22,40.420006,-3.706127,OK
2025-12-10 12:01:09,AGV-09,Almacen_B,50.46,0.15,40.41454,-3.701599,OK
2025-12-10 12:01:11,AGV-08,Expediciones,72.1,2.45,40.41367,-3.705292,OK
2025-12-10 12:01:13,AGV-10,Recepcion,57.66,0.62,40.419096,-3.698263,OK
2025-12-10 12:01:15,AGV-10,Almacen_A,59.98,1.08,40.41164,-3.700262,OK
2025-12-10 12:01:17,AGV-09,Ensamblaje,48.88,2.13,40.415757,-3.707766,OK
2025-12-10 12:01:19,AGV-03,Almacen_B,72.17,0.05,40.420496,-3.703158,OK
2025-12-10 12:01:21,AGV-02,Almacen_B,62.41,1.31,40.416654,-3.698793,OK
2025-12-10 12:01:23,AGV-03,Expediciones,41.37,0.63,40.413129,-3.702266,OK
2025-12-10 12:01:25,AGV-07,Expediciones,49.73,2.72,40.419601,-3.703729,OK
2025-12-10 12:01:27,AGV-04,Recepcion,51.91,2.57,40.419673,-3.706918,OK
2025-12-10 12:01:29,AGV-04,Almacen_B,52.93,1.48,40.411753,-3.704787,OK
2025-12-10 12:01:31,AGV-02,Almacen_A,40.29,0.72,40.416127,-3.707683,OK
2025-12-10 12:01:33,AGV-09,Ensamblaje,72.16,0.62,40.416391,-3.700342,OK
2025-12-10 12:01:35,AGV-09,Almacen_A,54.55,2.82,40.414241,-3.70745,ERROR
2025-12-10 12:01:37,AGV-03,Recepcion,54.62,2.95,40.416512,-3.701978,ERROR
2025-12-10 12:01:39,AGV-02,Recepcion,40.93,2.7,40.411152,-3.704327,OK
2025-12-10 12:01:41,AGV-01,Ensamblaje,56.4,1.27,40.418507,-3.703129,OK
2025-12-10 12:01:43,AGV-06,Ensamblaje,51.47,0.2,40.414232,-3.703653,OK
2025-12-10 12:01:45,AGV-06,Ensamblaje,56.52,2.95,40.415813,-3.70651,ERROR
2025-12-10 12:01:47,AGV-03,Almacen_A,51.87,2.55,40.415587,-3.707345,OK
2025-12-10 12:01:49,AGV-10,Recepcion,53.7,0.98,40.415047,-3.704823,OK
2025-12-10 12:01:51,AGV-08,Recepcion,41.72,0.06,40.412375,-3.707954,OK
2025-12-10 12:01:53,AGV-01,Expediciones,64.37,2.92,40.419445,-3.702936,ERROR
2025-12-10 12:01:55,AGV-10,Recepcion,72.7,2.8,40.41757,-3.700199,ERROR
2025-12-10 12:01:57,AGV-04,Almacen_B,53.26,1.2,40.416003,-3.704075,OK
2025-12-10 12:01:59,AGV-10,Almacen_A,69.58,1.28,40.41342,-3.705451,OK
2025-12-10 12:02:01,AGV-01,Expediciones,51.79,1.39,40.41475,-3.698628,OK
2025-12-10 12:02:03,AGV-05,Ensamblaje,56.3,2.56,40.415786,-3.704348,OK
2025-12-10 12:02:05,AGV-06,Recepcion,47.44,1.31,40.419538,-3.700605,OK
2025-12-10 12:02:07,AGV-09,Almacen_A,41.51,0.83,40.415185,-3.704685,OK
2025-12-10 12:02:09,AGV-09,Almacen_B,53.8,1.38,40.41405,-3.703475,OK
2025-12-10 12:02:11,AGV-08,Ensamblaje,52.36,1.15,40.412785,-3.707051,OK
2025-12-10 12:02:13,AGV-01,Almacen_B,46.89,1.11,40.41979,-3.703349,OK
2025-12-10 12:02:15,AGV-06,Almacen_B,43.34,1.72,40.415615,-3.698568,OK
2025-12-10 12:02:17,AGV-05,Almacen_A,63.45,1.88,40.414239,-3.699616,OK
2025-12-10 12:02:19,AGV-07,Recepcion,41.51,2.42,40.413588,-3.702298,OK
2025-12-10 12:02:21,AGV-08,Almacen_A,56.39,0.65,40.415766,-3.701655,OK
2025-12-10 12:02:23,AGV-08,Expediciones,55.31,1.66,40.411725,-3.705228,OK
2025-12-10 12:02:25,AGV-03,Ensamblaje,61.29,2.43,40.419364,-3.698954,OK
2025-12-10 12:02:27,AGV-02,Almacen_A,57.79,1.16,40.414548,-3.706257,OK
2025-12-10 12:02:29,AGV-08,Almacen_B,61.38,1.92,40.42019,-3.705953,OK
2025-12-10 12:02:31,AGV-09,Almacen_B,39.65,1.39,40.415236,-3.70401,OK
2025-12-10 12:02:33,AGV-01,Almacen_A,48.85,1.5,40.413919,-3.703408,OK
2025-12-10 12:02:35,AGV-04,Expediciones,36.2,2.67,40.418774,-3.705042,OK
2025-12-10 12:02:37,AGV-09,Almacen_A,58.93,0.95,40.411975,-3.703282,OK
2025-12-10 12:02:39,AGV-06,Almacen_B,45.83,2.9,40.419476,-3.69857,ERROR
2025-12-10 12:02:41,AGV-08,Ensamblaje,55.45,2.69,40.418432,-3.701511,OK
2025-12-10 12:02:43,AGV-01,Almacen_A,45.53,2.91,40.412169,-3.706463,ERROR
2025-12-10 12:02:45,AGV-10,Almacen_B,75.18,2.56,40.416632,-3.698689,WARNING
2025-12-10 12:02:47,AGV-10,Ensamblaje,57.35,0.36,40.41528,-3.704247,OK
2025-12-10 12:02:49,AGV-10,Expediciones,30.11,0.64,40.417528,-3.706173,OK
2025-12-10 12:02:51,AGV-01,Ensamblaje,57.97,2.34,40.411573,-3.704799,OK
2025-12-10 12:02:53,AGV-07,Expediciones,52.01,1.11,40.412849,-3.702191,OK
2025-12-10 12:02:55,AGV-03,Recepcion,52.7,0.73,40.412303,-3.699222,OK
2025-12-10 12:02:57,AGV-10,Expediciones,55.12,0.02,40.417645,-3.700773,OK
2025-12-10 12:02:59,AGV-03,Expediciones,37.64,1.32,40.413025,-3.707572,OK
2025-12-10 12:03:01,AGV-07,Almacen_B,51.85,1.01,40.418737,-3.70537,OK
2025-12-10 12:03:03,AGV-03,Ensamblaje,53.38,1.43,40.419406,-3.703346,OK
2025-12-10 12:03:05,AGV-09,Almacen_B,50.6,0.68,40.411433,-3.702493,OK
2025-12-10 12:03:07,AGV-02,Expediciones,53.79,2.91,40.414148,-3.701425,ERROR
2025-12-10 12:03:09,AGV-04,Expediciones,60.68,0.42,40.41122,-3.702807,OK
2025-12-10 12:03:11,AGV-10,Expediciones,41.61,1.58,40.415482,-3.701542,OK
2025-12-10 12:03:13,AGV-04,Recepcion,63.86,1.36,40.418648,-3.699797,OK
2025-12-10 12:03:15,AGV-02,Ensamblaje,46.35,0.4,40.414644,-3.704963,OK
2025-12-10 12:03:17,AGV-08,Almacen_B,55.74,2.35,40.414817,-3.699501,OK
2025-12-10 12:03:19,AGV-04,Almacen_A,50.61,0.47,40.418209,-3.703714,OK
2025-12-10 12:03:21,AGV-02,Almacen_B,30.12,1.63,40.412067,-3.707356,OK
2025-12-10 12:03:23,AGV-07,Ensamblaje,56.88,2.73,40.418945,-3.698446,OK
2025-12-10 12:03:25,AGV-02,Almacen_B,50.04,2.47,40.418004,-3.705082,OK
2025-12-10 12:03:27,AGV-01,Expediciones,43.71,1.6,40.414436,-3.702483,OK
2025-12-10 12:03:29,AGV-03,Ensamblaje,47.03,0.84,40.413922,-3.699856,OK
2025-12-10 12:03:31,AGV-06,Expediciones,47.31,0.89,40.415764,-3.702361,OK
2025-12-10 12:03:33,AGV-09,Almacen_B,55.08,0.35,40.419126,-3.700741,OK
2025-12-10 12:03:35,AGV-03,Expediciones,52.62,0.54,40.412084,-3.705323,OK
2025-12-10 12:03:37,AGV-08,Expediciones,55.59,0.98,40.418295,-3.700861,OK
2025-12-10 12:03:39,AGV-05,Almacen_B,42.32,2.78,40.420939,-3.705067,OK
2025-12-10 12:03:41,AGV-04,Ensamblaje,46.01,0.96,40.419716,-3.699436,OK
2025-12-10 12:03:43,AGV-10,Almacen_B,55.68,2.05,40.418821,-3.707451,OK
2025-12-10 12:03:45,AGV-04,Ensamblaje,62.97,2.41,40.420384,-3.703782,OK
2025-12-10 12:03:47,AGV-10,Almacen_A,48.03,0.79,40.417246,-3.702556,OK
2025-12-10 12:03:49,AGV-06,Expediciones,67.21,0.13,40.416639,-3.703467,OK
2025-12-10 12:03:51,AGV-08,Almacen_B,66.6,2.43,40.416169,-3.703608,OK
2025-12-10 12:03:53,AGV-06,Ensamblaje,66.88,2.58,40.415753,-3.703307,OK
2025-12-10 12:03:55,AGV-02,Almacen_B,46.77,1.34,40.42012,-3.706886,OK
2025-12-10 12:03:57,AGV-01,Expediciones,58.01,1.21,40.417671,-3.70515,OK
2025-12-10 12:03:59,AGV-01,Almacen_B,50.6,2.38,40.415668,-3.70689,OK
2025-12-10 12:04:01,AGV-09,Recepcion,57.2,1.98,40.418804,-3.700938,OK
2025-12-10 12:04:03,AGV-08,Expediciones,54.48,1.99,40.417898,-3.699082,OK
2025-12-10 12:04:05,AGV-04,Recepcion,35.47,0.0,40.415147,-3.698889,OK
2025-12-10 12:04:07,AGV-06,Ensamblaje,35.57,0.92,40.415042,-3.700314,OK
2025-12-10 12:04:09,AGV-07,Expediciones,17.55,1.23,40.415148,-3.700956,OK
2025-12-10 12:04:11,AGV-05,Almacen_A,50.55,1.42,40.417185,-3.70169,OK
2025-12-10 12:04:13,AGV-05,Almacen_B,62.27,0.67,40.412467,-3.701593,OK
2025-12-10 12:04:15,AGV-09,Recepcion,52.1,2.41,40.419056,-3.698575,OK
2025-12-10 12:04:17,AGV-08,Recepcion,60.99,0.49,40.420621,-3.701813,OK
2025-12-10 12:04:19,AGV-03,Almacen_B,57.34,0.69,40.418186,-3.699245,OK
2025-12-10 12:04:21,AGV-10,Ensamblaje,68.54,2.68,40.412908,-3.70422,OK
2025-12-10 12:04:23,AGV-08,Almacen_B,43.05,1.16,40.420095,-3.704833,OK
2025-12-10 12:04:25,AGV-01,Almacen_B,65.01,2.28,40.420463,-3.703723,OK
2025-12-10 12:04:27,AGV-09,Expediciones,65.19,2.47,40.413321,-3.706905,OK
2025-12-10 12:04:29,AGV-02,Recepcion,58.62,0.07,40.414363,-3.70188,OK
2025-12-10 12:04:31,AGV-01,Ensamblaje,58.81,0.68,40.414809,-3.703658,OK
2025-12-10 12:04:33,AGV-09,Almacen_A,61.06,2.33,40.413281,-3.698598,OK
2025-12-10 12:04:35,AGV-09,Almacen_B,38.56,2.48,40.418018,-3.702734,OK
2025-12-10 12:04:37,AGV-07,Recepcion,32.87,0.89,40.417744,-3.705648,OK
2025-12-10 12:04:39,AGV-02,Almacen_B,47.13,1.49,40.416385,-3.70172,OK
2025-12-10 12:04:41,AGV-01,Ensamblaje,44.14,1.29,40.412727,-3.703387,OK
2025-12-10 12:04:43,AGV-04,Almacen_B,59.4,1.36,40.419432,-3.70057,OK
2025-12-10 12:04:45,AGV-04,Almacen_A,41.86,1.05,40.415603,-3.70792,OK
2025-12-10 12:04:47,AGV-05,Expediciones,51.68,1.34,40.417184,-3.699301,OK
2025-12-10 12:04:49,AGV-03,Expediciones,61.45,1.88,40.412341,-3.698926,OK
2025-12-10 12:04:51,AGV-04,Ensamblaje,43.93,0.26,40.418552,-3.70731,OK
2025-12-10 12:04:53,AGV-06,Almacen_A,40.55,0.24,40.415995,-3.704614,OK
2025-12-10 12:04:55,AGV-01,Expediciones,43.8,0.7,40.419562,-3.699453,OK
2025-12-10 12:04:57,AGV-07,Recepcion,59.72,2.92,40.412241,-3.703679,ERROR
2025-12-10 12:04:59,AGV-08,Recepcion,40.61,2.13,40.412581,-3.705064,OK
2025-12-10 12:05:01,AGV-04,Expediciones,34.14,1.18,40.413273,-3.700492,OK
2025-12-10 12:05:03,AGV-08,Expediciones,65.17,1.11,40.417895,-3.701854,OK
2025-12-10 12:05:05,AGV-07,Recepcion,62.59,1.08,40.412038,-3.699113,OK
2025-12-10 12:05:07,AGV-02,Almacen_A,51.86,2.55,40.411673,-3.706668,OK
2025-12-10 12:05:09,AGV-05,Recepcion,55.52,1.65,40.411733,-3.706821,OK
2025-12-10 12:05:11,AGV-01,Expediciones,30.96,1.98,40.415672,-3.70145,OK
2025-12-10 12:05:13,AGV-09,Expediciones,58.48,2.96,40.415317,-3.707077,ERROR
2025-12-10 12:05:15,AGV-05,Ensamblaje,58.02,2.59,40.414029,-3.69912,OK
2025-12-10 12:05:17,AGV-10,Recepcion,48.01,1.13,40.417699,-3.702505,OK
2025-12-10 12:05:19,AGV-06,Ensamblaje,54.37,1.51,40.419927,-3.707851,OK
2025-12-10 12:05:21,AGV-02,Recepcion,51.53,2.0,40.415344,-3.698611,OK
2025-12-10 12:05:23,AGV-03,Recepcion,46.23,0.03,40.415379,-3.706948,OK
2025-12-10 12:05:25,AGV-07,Ensamblaje,60.89,1.8,40.41642,-3.707186,OK
2025-12-10 12:05:27,AGV-01,Ensamblaje,63.35,2.73,40.411992,-3.703303,OK
2025-12-10 12:05:29,AGV-06,Almacen_B,72.74,1.87,40.414233,-3.704015,OK
2025-12-10 12:05:31,AGV-01,Almacen_A,66.79,1.52,40.414661,-3.700701,OK
2025-12-10 12:05:33,AGV-06,Almacen_A,45.33,2.64,40.420216,-3.700157,OK
2025-12-10 12:05:35,AGV-02,Recepcion,49.76,0.84,40.416695,-3.698877,OK
2025-12-10 12:05:37,AGV-01,Expediciones,52.51,2.83,40.417783,-3.699407,ERROR
2025-12-10 12:05:39,AGV-01,Expediciones,47.01,2.5,40.419468,-3.704201,OK
2025-12-10 12:05:41,AGV-09,Recepcion,57.18,2.17,40.419695,-3.699072,OK
2025-12-10 12:05:43,AGV-01,Almacen_A,67.72,2.87,40.41491,-3.70335,ERROR
2025-12-10 12:05:45,AGV-01,Ensamblaje,43.96,1.94,40.41887,-3.700492,OK
2025-12-10 12:05:47,AGV-08,Almacen_A,64.15,2.04,40.416636,-3.700943,OK
2025-12-10 12:05:49,AGV-08,Almacen_A,56.35,0.38,40.411831,-3.707851,OK
2025-12-10 12:05:51,AGV-08,Almacen_A,44.95,1.13,40.41511,-3.704362,OK
2025-12-10 12:05:53,AGV-06,Recepcion,58.72,0.74,40.418405,-3.702421,OK
2025-12-10 12:05:55,AGV-04,Recepcion,38.81,0.92,40.414181,-3.704862,OK
2025-12-10 12:05:57,AGV-04,Recepcion,59.02,1.05,40.418251,-3.707159,OK
2025-12-10 12:05:59,AGV-02,Recepcion,44.18,2.46,40.415497,-3.703028,OK
2025-12-10 12:06:01,AGV-01,Recepcion,49.38,2.74,40.411889,-3.706951,OK
2025-12-10 12:06:03,AGV-02,Ensamblaje,76.69,0.07,40.417684,-3.701643,WARNING
2025-12-10 12:06:05,AGV-09,Almacen_A,68.07,0.08,40.412411,-3.703447,OK
2025-12-10 12:06:07,AGV-06,Recepcion,58.73,1.88,40.411239,-3.702666,OK
2025-12-10 12:06:09,AGV-09,Ensamblaje,53.35,2.18,40.419718,-3.707386,OK
2025-12-10 12:06:11,AGV-04,Expediciones,47.67,1.38,40.413012,-3.705586,OK
2025-12-10 12:06:13,AGV-02,Expediciones,55.56,2.9,40.417043,-3.698839,ERROR
2025-12-10 12:06:15,AGV-02,Expediciones,64.74,2.73,40.41621,-3.700207,OK
2025-12-10 12:06:17,AGV-01,Almacen_A,75.27,1.46,40.412445,-3.698049,WARNING
2025-12-10 12:06:19,AGV-05,Almacen_B,66.12,2.76,40.420192,-3.698967,OK
2025-12-10 12:06:21,AGV-04,Almacen_B,45.52,0.82,40.418428,-3.70129,OK
2025-12-10 12:06:23,AGV-10,Recepcion,85.1,1.67,40.419554,-3.700052,ERROR
2025-12-10 12:06:25,AGV-03,Recepcion,67.2,0.06,40.420404,-3.699483,OK
2025-12-10 12:06:27,AGV-07,Expediciones,54.41,1.37,40.415308,-3.70583,OK
2025-12-10 12:06:29,AGV-01,Ensamblaje,84.57,1.83,40.418311,-3.702545,WARNING
2025-12-10 12:06:31,AGV-07,Almacen_A,45.93,1.54,40.417511,-3.70501,OK
2025-12-10 12:06:33,AGV-10,Ensamblaje,74.42,0.02,40.41954,-3.703555,OK
2025-12-10 12:06:35,AGV-02,Recepcion,55.32,1.37,40.418153,-3.705467,OK
2025-12-10 12:06:37,AGV-04,Almacen_B,40.9,1.08,40.414677,-3.698732,OK
2025-12-10 12:06:39,AGV-05,Expediciones,61.92,1.42,40.414968,-3.707084,OK
2025-12-10 12:06:41,AGV-07,Expediciones,56.98,0.22,40.41581,-3.706582,OK
2025-12-10 12:06:43,AGV-04,Recepcion,64.3,2.86,40.414747,-3.706683,ERROR
2025-12-10 12:06:45,AGV-08,Recepcion,49.93,1.36,40.416719,-3.701866,OK
2025-12-10 12:06:47,AGV-09,Almacen_A,60.46,0.17,40.416396,-3.700091,OK
2025-12-10 12:06:49,AGV-06,Ensamblaje,55.99,1.73,40.420237,-3.699156,OK
2025-12-10 12:06:51,AGV-04,Almacen_A,52.3,0.01,40.41943,-3.701479,OK
2025-12-10 12:06:53,AGV-10,Recepcion,62.32,2.83,40.411533,-3.705276,ERROR
2025-12-10 12:06:55,AGV-10,Almacen_A,31.65,0.48,40.419091,-3.699146,OK
2025-12-10 12:06:57,AGV-05,Recepcion,63.08,2.72,40.417495,-3.706852,OK
2025-12-10 12:06:59,AGV-03,Almacen_A,64.2,1.44,40.418474,-3.701761,OK
2025-12-10 12:07:01,AGV-04,Almacen_B,52.98,2.24,40.419741,-3.70591,OK
2025-12-10 12:07:03,AGV-01,Almacen_A,61.51,2.04,40.411773,-3.699986,OK
2025-12-10 12:07:05,AGV-04,Ensamblaje,54.3,0.11,40.41257,-3.701002,OK
2025-12-10 12:07:07,AGV-07,Expediciones,58.28,2.09,40.419144,-3.70593,OK
2025-12-10 12:07:09,AGV-09,Ensamblaje,44.89,2.1,40.41377,-3.706039,OK
2025-12-10 12:07:11,AGV-01,Almacen_A,51.78,2.89,40.412038,-3.704185,ERROR
2025-12-10 12:07:13,AGV-06,Ensamblaje,65.76,1.41,40.412874,-3.707483,OK
2025-12-10 12:07:15,AGV-03,Expediciones,44.79,0.17,40.412038,-3.698196,OK
2025-12-10 12:07:17,AGV-06,Recepcion,65.89,2.26,40.41804,-3.701262,OK
2025-12-10 12:07:19,AGV-09,Expediciones,29.16,0.35,40.412432,-3.698752,OK
2025-12-10 12:07:21,AGV-08,Almacen_A,28.26,0.83,40.420282,-3.702364,OK
2025-12-10 12:07:23,AGV-04,Recepcion,56.94,2.57,40.418914,-3.699409,OK
2025-12-10 12:07:25,AGV-06,Almacen_A,57.37,0.86,40.412381,-3.700909,OK
2025-12-10 12:07:27,AGV-04,Expediciones,51.81,1.64,40.41145,-3.698246,OK
2025-12-10 12:07:29,AGV-06,Recepcion,53.56,1.66,40.418768,-3.698716,OK
2025-12-10 12:07:31,AGV-03,Almacen_B,46.83,2.73,40.41936,-3.69966,OK
2025-12-10 12:07:33,AGV-04,Expediciones,44.27,0.75,40.411662,-3.699343,OK
2025-12-10 12:07:35,AGV-05,Almacen_A,45.13,0.1,40.412883,-3.705311,OK
2025-12-10 12:07:37,AGV-06,Almacen_A,47.11,1.39,40.420899,-3.702712,OK
2025-12-10 12:07:39,AGV-05,Ensamblaje,53.13,0.76,40.415522,-3.698213,OK
2025-12-10 12:07:41,AGV-06,Almacen_A,61.47,2.74,40.413991,-3.698041,OK
2025-12-10 12:07:43,AGV-01,Recepcion,61.92,1.17,40.412811,-3.698531,OK
2025-12-10 12:07:45,AGV-05,Ensamblaje,61.28,2.84,40.416202,-3.701738,ERROR
2025-12-10 12:07:47,AGV-09,Ensamblaje,43.41,1.04,40.420615,-3.70675,OK
2025-12-10 12:07:49,AGV-04,Expediciones,54.39,2.66,40.415965,-3.698578,OK
2025-12-10 12:07:51,AGV-04,Recepcion,47.36,1.02,40.419004,-3.701236,OK
2025-12-10 12:07:53,AGV-01,Recepcion,46.14,1.68,40.416222,-3.706079,OK
2025-12-10 12:07:55,AGV-08,Ensamblaje,62.89,1.57,40.416475,-3.70563,OK
2025-12-10 12:07:57,AGV-08,Almacen_B,57.19,1.07,40.412856,-3.702987,OK
2025-12-10 12:07:59,AGV-04,Expediciones,57.74,0.26,40.413074,-3.705287,OK
2025-12-10 12:08:01,AGV-07,Almacen_A,39.74,0.54,40.414095,-3.700323,OK
2025-12-10 12:08:03,AGV-06,Ensamblaje,57.56,2.18,40.415609,-3.707964,OK
2025-12-10 12:08:05,AGV-04,Recepcion,54.15,1.02,40.412762,-3.703739,OK
2025-12-10 12:08:07,AGV-09,Expediciones,41.53,1.86,40.416258,-3.70282,OK
2025-12-10 12:08:09,AGV-09,Ensamblaje,57.54,1.05,40.41321,-3.69829,OK
2025-12-10 12:08:11,AGV-01,Almacen_B,65.5,1.72,40.415519,-3.701376,OK
2025-12-10 12:08:13,AGV-09,Ensamblaje,47.72,0.4,40.411497,-3.707638,OK
2025-12-10 12:08:15,AGV-06,Recepcion,66.07,2.48,40.414488,-3.700855,OK
2025-12-10 12:08:17,AGV-04,Ensamblaje,58.63,1.23,40.415483,-3.704306,OK
2025-12-10 12:08:19,AGV-04,Almacen_A,67.83,1.79,40.415924,-3.702658,OK
2025-12-10 12:08:21,AGV-09,Ensamblaje,60.6,2.58,40.418344,-3.706935,OK
2025-12-10 12:08:23,AGV-10,Expediciones,65.77,2.88,40.415454,-3.702369,ERROR
2025-12-10 12:08:25,AGV-07,Ensamblaje,78.43,0.73,40.414948,-3.698765,WARNING
2025-12-10 12:08:27,AGV-10,Almacen_B,50.7,2.38,40.414387,-3.69852,OK
2025-12-10 12:08:29,AGV-04,Expediciones,67.25,0.95,40.415005,-3.704212,OK
2025-12-10 12:08:31,AGV-09,Almacen_B,61.7,0.66,40.41198,-3.700212,OK
2025-12-10 12:08:33,AGV-03,Ensamblaje,60.22,1.06,40.419015,-3.700168,OK
2025-12-10 12:08:35,AGV-02,Ensamblaje,67.23,0.8,40.417757,-3.703694,OK
2025-12-10 12:08:37,AGV-03,Expediciones,51.41,0.64,40.411625,-3.703997,OK
2025-12-10 12:08:39,AGV-02,Expediciones,48.79,1.5,40.418497,-3.698685,OK
2025-12-10 12:08:41,AGV-06,Expediciones,52.01,1.87,40.411838,-3.705472,OK
2025-12-10 12:08:43,AGV-07,Ensamblaje,68.36,0.0,40.418137,-3.698795,OK
2025-12-10 12:08:45,AGV-08,Expediciones,54.33,1.91,40.41509,-3.704712,OK
2025-12-10 12:08:47,AGV-07,Ensamblaje,55.87,2.55,40.411852,-3.698066,OK
2025-12-10 12:08:49,AGV-05,Ensamblaje,69.62,1.38,40.41496,-3.705762,OK
2025-12-10 12:08:51,AGV-05,Ensamblaje,68.93,2.66,40.413687,-3.703663,OK
2025-12-10 12:08:53,AGV-09,Almacen_B,61.1,2.55,40.415041,-3.707368,OK
2025-12-10 12:08:55,AGV-10,Expediciones,60.74,0.32,40.41871,-3.706944,OK
2025-12-10 12:08:57,AGV-01,Almacen_A,60.9,2.69,40.41626,-3.699727,OK
2025-12-10 12:08:59,AGV-09,Ensamblaje,44.54,1.21,40.411232,-3.70051,OK
2025-12-10 12:09:01,AGV-09,Ensamblaje,64.02,0.43,40.420799,-3.699047,OK
2025-12-10 12:09:03,AGV-08,Almacen_B,49.14,0.77,40.420583,-3.703471,OK
2025-12-10 12:09:05,AGV-03,Almacen_B,64.48,2.47,40.415571,-3.703225,OK
2025-12-10 12:09:07,AGV-03,Almacen_A,71.27,2.78,40.414858,-3.706564,OK
2025-12-10 12:09:09,AGV-03,Almacen_B,55.59,2.26,40.419432,-3.703867,OK
2025-12-10 12:09:11,AGV-01,Almacen_B,69.61,1.73,40.419831,-3.703446,OK
2025-12-10 12:09:13,AGV-06,Almacen_B,40.81,2.85,40.42062,-3.704134,ERROR
2025-12-10 12:09:15,AGV-09,Recepcion,35.4,1.41,40.41888,-3.705846,OK
